link,title,location,score,review_count,description,image,coords,lat,lon
https://www.booking.com/hotel/fr/maison-hypercentre-rouen-tout-confort.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,Maison hypercentre Rouen tout confort,"Centre-ville de Rouen, Rouen","8,6",148 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/235227686.jpg?k=7fcc612c4d9ef564316554ae477111a65da391fc4d9a58be45b942c73c7c7a09&o=,"49.44465180,1.09132620",49.4446518,1.0913262
https://www.booking.com/hotel/fr/le-d-39-aurevilly-offre-decouverte-parking-gratuit.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Rouen sejour confort-Le d'Aurevilly,Rouen,"9,0",25 experiences vecues,"Arborant une façade à colombages datant du XVIIe siècle, l'Hôtel De La Cathédrale est situé à seulement 50 mètres de la cathédrale de Rouen, en plein cœur du centre historique de la ville. ",https://cf.bstatic.com/xdata/images/hotel/square200/307983358.jpg?k=48a40ba9e5a036b33da35031de23e2d017ac96811f7139415a01c47a03dd9ab5&o=,"49.43544617,1.08055038",49.43544617,1.08055038
https://www.booking.com/hotel/fr/le-vieux-carre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,Le Vieux Carre,"Centre-ville de Rouen, Rouen","8,1",1 082 experiences vecues,"L’établissement The Originals City, Hôtel Notre Dame, Rouen vous accueille dans le centre de Rouen, entre la cathédrale et la Seine. Vous séjournerez à 3 km de la salle Kindarena. ",https://cf.bstatic.com/xdata/images/hotel/square200/44842098.jpg?k=da1ca98022f53cabf217db6eb23eace2477894cc7935ed939b2f26383535c27c&o=,"49.44332714,1.09457396",49.44332714,1.09457396
https://www.booking.com/hotel/fr/brit-versan.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,Hotel 1er Consul Rouen,"Centre-ville de Rouen, Rouen","7,8",564 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/14443729.jpg?k=119d4606e62a1fac4a43f736abb62e0e7c15a468f3defc710f3d3a95c952e33c&o=,"49.44358481,1.09777585",49.44358481,1.09777585
https://www.booking.com/hotel/fr/cosyappart-le-saint-ouen.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,CosyAppart - LE SAINT OUEN,"Centre-ville de Rouen, Rouen","7,9",26 experiences vecues,"Doté d'une connexion Wi-Fi et d'un parking privé gratuits, le Rouen séjour confort-Le d'Aurévilly est situé à Rouen, à seulement 1,9 km de la gare de Voltaire. ",https://cf.bstatic.com/xdata/images/hotel/square200/326892464.jpg?k=f9bbd859d633406fbbed1bebe2c6c72a52984d98b817171ef34ebbfd10a65882&o=,"49.44369966,1.10166196",49.44369966,1.10166196
https://www.booking.com/hotel/fr/the-first.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Le First, centre ville terrasse et parking",Rouen,"9,1",35 experiences vecues,"Situé à Rouen, à seulement 1,3 km de la cathédrale Notre-Dame, l'Appart'HomeCity - Rouen Ile Lacroix Seine propose un hébergement avec vue sur la rivière, connexion Wi-Fi et parking privé gratuits. ",https://cf.bstatic.com/xdata/images/hotel/square200/335802825.jpg?k=36ab78310eeaa2d036687a9b92fb6c220760f423dc5fca6b984ae714d761c71b&o=,"49.44602520,1.08323050",49.4460252,1.0832305
https://www.booking.com/hotel/fr/le-palm-duplex-centre-historique-rouen.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Le Palm ✧ Duplex centre historique Rouen,"Centre-ville de Rouen, Rouen","9,3",47 experiences vecues,"Doté d'un salon commun et d'une terrasse, le Rouen Cathédrale est situé à Rouen, à 500 mètres de la cathédrale Notre-Dame, à 1,7 km de la gare de Rouen Rive Droite et à 3,1 km de la gare Voltaire. ",https://cf.bstatic.com/xdata/images/hotel/square200/354135873.jpg?k=91d3b918049ea41eb762ae0d73af0095526ac30431754835b49e49fe12f12b44&o=,"49.44403750,1.08605900",49.4440375,1.086059
https://www.booking.com/hotel/fr/appartement-moderne-et-calme-en-hypercentre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,La Loge d'Harcourt : Hypercentre chic et moderne,"Centre-ville de Rouen, Rouen","7,9",62 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/171238009.jpg?k=661a0192e14771b3688a40b1b5d77ac50f695c4897b6c592cdb99694e68791d2&o=,"49.44081037,1.08509756",49.44081037,1.08509756
https://www.booking.com/hotel/fr/rouen-cathedrale.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,Rouen Cathedrale,"Centre-ville de Rouen, Rouen","8,0",106 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/264474027.jpg?k=e21059c4706e94ccf78c6d2c83f0ec8a4c31f3f3f601ee42fe15d3fb91e88008&o=,"49.43777500,1.09475900",49.437775,1.094759
https://www.booking.com/hotel/fr/t2-renove-a-l-39-ile-lacroix-vu-sur-la-seine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,Appart'HomeCity - Rouen Ile Lacroix Seine,Rouen,"8,3",37 experiences vecues,"Situé à Rouen, en Haute-Normandie, avec la gare de Rouen Rive Droite et la cathédrale Notre-Dame de Rouen Situé à proximité, l'établissement La Villa propose gratuitement une connexion Wi-Fi et un...",https://cf.bstatic.com/xdata/images/hotel/square200/310420897.jpg?k=aa3efa9a09a81037bb74031e89e2129ca8116d4299a3f56c9fa8712bdea16cc8&o=,"49.43323031,1.09939416",49.43323031,1.09939416
https://www.booking.com/hotel/fr/appartement-centre-2-chambres-tout-confort.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,Appartement Centre 2 chambres tout confort,"Centre-ville de Rouen, Rouen","8,6",139 experiences vecues,"Offrant une vue sur la ville, le Bel appartement dans le centre historique de Rouen est situé dans le centre de Rouen, à 1,3 km de la cathédrale Notre-Dame. ",https://cf.bstatic.com/xdata/images/hotel/square200/144710656.jpg?k=f0b7a4e88c755bc02c6e966cc4217c42f4500d57ab3d3124f718bafa5f227a0b&o=,"49.44627480,1.09911110",49.4462748,1.0991111
https://www.booking.com/hotel/fr/bel-appartement-dans-le-centre-historique-de-rouen.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,Bel appartement dans le centre historique de Rouen,"Centre-ville de Rouen, Rouen","8,3",140 experiences vecues,"Situé dans le centre de Rouen, à moins de 600 mètres de la cathédrale Notre-Dame, le CosyAppart - LE SAINT OUEN propose des hébergements avec connexion Wi-Fi gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/206867380.jpg?k=c6f57ca6d8b42001e3278d77fa4fa831b94d2c313db192c934dcfd647e710de2&o=,"49.44414680,1.09064740",49.4441468,1.0906474
https://www.booking.com/hotel/fr/lemorand.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from=searchresults#hotelTmpl,Hotel Morand,"Centre-ville de Rouen, Rouen","7,3",609 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/335880301.jpg?k=c68c75795c3e3939528113bc8b4f8ba37898397465576c51df3cddc9cd942580&o=,"49.44569975,1.09452300",49.44569975,1.094523
https://www.booking.com/hotel/fr/ermitage-bouquet-rouen.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=7ddc973b1762011e&srepoch=1665351031&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,La Villa,Rouen,"8,5",392 experiences vecues,L'Hôtel 1er Consul Rouen vous accueille dans le centre-ville de la capitale normande. L'établissement se situe juste en face de la mairie de Rouen et à 3 km du stade Kindarena. ,https://cf.bstatic.com/xdata/images/hotel/square200/227652524.jpg?k=921ba51c2712e34b3cd5b15d908933215eb4bb0b807e53cca87c9d71c234aeab&o=,"49.45028530,1.08908980",49.4502853,1.0890898
https://www.booking.com/hotel/fr/gerando.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Gerando,"9e arr., Paris","8,2",1 225 experiences vecues,"L'Hôtel Gérando vous accueille dans le quartier de Montmartre à Paris. Il vous propose une réception ouverte 24h/24, une bagagerie et une connexion Wi-Fi gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/326221317.jpg?k=d87490dc6cb1170be46cabb52d2a3abb4f305dbad0afd1812c601a275cabc030&o=,"48.88253133,2.34581105",48.88253133,2.34581105
https://www.booking.com/hotel/fr/grand-de-l-europe-paris.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from=searchresults#hotelTmpl,Grand Hotel De L'Europe,"10e arr., Paris","6,8",2 114 experiences vecues,"Le Grand Hôtel de L'Europe vous propose des chambres avec une salle de bains privative, une télévision à écran plat et une connexion Wi-Fi gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/6483934.jpg?k=fc6afc48da109868a4883b28d9feb96a5e7d2946fc318e37e387da3ebeb21ff2&o=,"48.87570086,2.35820353",48.87570086,2.35820353
https://www.booking.com/hotel/fr/austin-s-saint-lazare.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from=searchresults#hotelTmpl,Austin's Saint Lazare Hotel,"9e arr., Paris","8,1",1 423 experiences vecues,"L'établissement Austin's Saint Lazare Hotel est situé dans le centre-ville de Paris, à proximité de la gare Saint-Lazare et à 800 mètres de l'opéra Garnier. ",https://cf.bstatic.com/xdata/images/hotel/square200/324821430.jpg?k=fedd80643568dcfc9f35cd85e9c1bc8ae14807808b863a153afddfa7816bb55e&o=,"48.87693501,2.32698441",48.87693501,2.32698441
https://www.booking.com/hotel/fr/residencejasmin.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,HotelHome Paris 16,"16e arr., Paris","8,4",282 experiences vecues,"L'HotelHome Paris 16 est situé dans le XVIème arrondissement de Paris, à 1,5 km du Bois de Boulogne. Il propose des appartements climatisés dotés d'une connexion Wi-Fi gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/75729484.jpg?k=780cb8e7f98ca8c8ec4103059a1756357e8d765848c5d414bd53eedab10c3302&o=,"48.85057501,2.26743221",48.85057501,2.26743221
https://www.booking.com/hotel/fr/meininger-paris-porte-de-vincennes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,MEININGER Hotel Paris Porte de Vincennes,"12e arr., Paris","8,0",6 631 experiences vecues,"Doté d'un bar et d'un salon commun, le MEININGER Hotel Paris Porte de Vincennes est situé à Paris, à 4,1 km de l'opéra Bastille et à 5,4 km de Paris-Gare-de-Lyon. ",https://cf.bstatic.com/xdata/images/hotel/square200/371093673.jpg?k=e36800b4c02e3bfacdc696defbc83e6ce88cebdb2163d40ff2df38dd5e46e653&o=,"48.84410500,2.41306300",48.844105,2.413063
https://www.booking.com/hotel/fr/d-amiens.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel d'Amiens,"10e arr., Paris","8,0",764 experiences vecues,"L'Hotel d'Amiens est situé à Paris, entre la gare du Nord et la gare de l'Est. Il propose des chambres avec une baignoire ou douche, une télévision par satellite et une connexion Wi-Fi gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/87967151.jpg?k=2e1e381a0f0e863c77f8f663dbb271f5bac1ab2e9171d05c204609ab44734fb4&o=,"48.87839189,2.35731974",48.87839189,2.35731974
https://www.booking.com/hotel/fr/hotel-rosalie.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Rosalie,"13e arr., Paris","8,6",385 experiences vecues,"Situé dans le quartier des Gobelins, récemment rénové en 2022 Cet hôtel design dispose d'une terrasse en duplex et d'un toit-terrasse privé ombragé. ",https://cf.bstatic.com/xdata/images/hotel/square200/352980074.jpg?k=4be3843905603cfc3d9eaf2b90f89cdc3f132daeea7b3167b94e065c07f79282&o=,"48.83207392,2.35368535",48.83207392,2.35368535
https://www.booking.com/hotel/fr/le-villiers.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Korner Etoile,"17e arr., Paris","8,4",476 experiences vecues,"Installé à 1,5 km du palais des congrès de Paris, l’Hôtel Korner Etoile comprend des hébergements insonorisés et climatisés avec une connexion Wi-Fi gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/264197375.jpg?k=787930e96a836fec6ec23d0364c29b28b03b523fa366f5f19080bff8024e7fd7&o=,"48.88531807,2.29338080",48.88531807,2.2933808
https://www.booking.com/hotel/fr/tour-eiffel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Pullman Paris Tour Eiffel,"15e arr., Paris","8,2",4 175 experiences vecues,"L’hôtel 4 étoiles Pullman Paris Tour Eiffel est situé au pied de la Tour Eiffel et du Trocadéro. Ouverte 24h/24, la salle de sport est équipée d'appareils de cardio-training. ",https://cf.bstatic.com/xdata/images/hotel/square200/378394358.jpg?k=da22854728987ae70675e6584ff3b761d57f7bd44c9d0ee63034a8ead2af342e&o=,"48.85560401,2.29256183",48.85560401,2.29256183
https://www.booking.com/hotel/fr/parisxv.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Aparthotel Adagio Paris XV,"15e arr., Paris","6,8",1 225 experiences vecues,"L'Aparthotel Adagio Paris XV se situe dans le 15ème arrondissement de Paris, en face du parc des expositions de la porte de Versailles et à 3 km du stade du Parc des Princes. ",https://cf.bstatic.com/xdata/images/hotel/square200/273155327.jpg?k=550a7b1808c53c13afc30a9a9148c800e7a29f5619e6ff53bd18f8d57531da77&o=,"48.83130941,2.28234261",48.83130941,2.28234261
https://www.booking.com/hotel/fr/residence-charles-floquet.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from=searchresults#hotelTmpl,Residence Charles Floquet,"7e arr., Paris","9,1",1 068 experiences vecues,"Située au cœur de Paris, la Résidence Charles Floquet vous accueille à 50 mètres de la Tour Eiffel et à 20 minutes à pied du musée de l'Armée. ",https://cf.bstatic.com/xdata/images/hotel/square200/176895328.jpg?k=965591790beceb4b2c3cbf3d539a68e322461370d59abd3947fc7e25525b472d&o=,"48.85610040,2.29417210",48.8561004,2.2941721
https://www.booking.com/hotel/fr/holiday-inn-paris-republique.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Crowne Plaza Paris Republique, an IHG Hotel","11e arr., Paris","7,8",1 400 experiences vecues,"Situé sur la place de la République, le Crowne Plaza Paris République, an IHG Hotel est un établissement 4 étoiles occupant un bâtiment du XIXe siècle doté d’une magnifique façade. ",https://cf.bstatic.com/xdata/images/hotel/square200/246339129.jpg?k=5793c8f304bd4ab3fd2328ae693d388b2392a5b95bd0cf4f6feb71ea0a1d3395&o=,"48.86723700,2.36544415",48.867237,2.36544415
https://www.booking.com/hotel/fr/victoria-palace.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e9e09749a6aa047e&srepoch=1665351060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Victoria Palace Hotel,"6e arr., Paris","8,9",1 078 experiences vecues,"Le Victoria Palace Hotel se situe à 250 mètres de la rue du Cherche-Midi datant du XVIIIème siècle, ainsi qu’à 750 mètres de la gare Montparnasse et du grand magasin Le Bon Marché. ",https://cf.bstatic.com/xdata/images/hotel/square200/308535778.jpg?k=d421897c969633ef1a9f4edbe4f06948350ab3b567887b9b5a89b523e5f1eb82&o=,"48.84575600,2.32444726",48.845756,2.32444726
